snapshot,AZPS,BANCSMUD,BCHA,CISO,IPCO,NEVP,PACE,PACW,PGE,PSEI,CISO-PGAE,CISO-SCE,CISO-SDGE,CISO-VEA,Arizona,BANC
2019-01-28 01:00:00,10.176647272727273,15.2283598,11.672118,15.474657416666666,11.285322666666666,11.665292200000001,11.262569999999998,11.569731,11.28816675,12.4297818,15.474657416666666,15.474657416666666,15.474657416666666,15.474657416666666,10.176647272727273,15.2283598
2019-01-28 02:00:00,10.176647272727273,15.2283598,11.672118,15.474657416666666,11.285322666666666,11.665292200000001,11.262569999999998,11.569731,11.28816675,12.4297818,15.474657416666666,15.474657416666666,15.474657416666666,15.474657416666666,10.176647272727273,15.2283598
2019-01-28 03:00:00,10.176647272727273,15.2283598,11.672118,15.474657416666666,11.285322666666666,11.665292200000001,11.262569999999998,11.569731,11.28816675,12.4297818,15.474657416666666,15.474657416666666,15.474657416666666,15.474657416666666,10.176647272727273,15.2283598
2019-01-28 04:00:00,10.176647272727273,15.2283598,11.672118,15.474657416666666,11.285322666666666,11.665292200000001,11.262569999999998,11.569731,11.28816675,12.4297818,15.474657416666666,15.474657416666666,15.474657416666666,15.474657416666666,10.176647272727273,15.2283598
2019-01-28 05:00:00,10.176647272727273,15.2283598,11.672118,15.474657416666666,11.285322666666666,11.665292200000001,11.262569999999998,11.569731,11.28816675,12.4297818,15.474657416666666,15.474657416666666,15.474657416666666,15.474657416666666,10.176647272727273,15.2283598
2019-01-28 06:00:00,10.176647272727273,15.2283598,11.672118,15.474657416666666,11.285322666666666,11.665292200000001,11.262569999999998,11.569731,11.28816675,12.4297818,15.474657416666666,15.474657416666666,15.474657416666666,15.474657416666666,10.176647272727273,15.2283598
2019-01-28 07:00:00,10.176647272727273,15.2283598,11.672118,15.474657416666666,11.285322666666666,11.665292200000001,11.262569999999998,11.569731,11.28816675,12.4297818,15.474657416666666,15.474657416666666,15.474657416666666,15.474657416666666,10.176647272727273,15.2283598
2019-01-28 08:00:00,10.176647272727273,15.2283598,11.672118,15.474657416666666,11.285322666666666,11.665292200000001,11.262569999999998,11.569731,11.28816675,12.4297818,15.474657416666666,15.474657416666666,15.474657416666666,15.474657416666666,10.176647272727273,15.2283598
2019-01-28 09:00:00,10.176647272727273,15.2283598,11.672118,15.474657416666666,11.285322666666666,11.665292200000001,11.262569999999998,11.569731,11.28816675,12.4297818,15.474657416666666,15.474657416666666,15.474657416666666,15.474657416666666,10.176647272727273,15.2283598
2019-01-28 10:00:00,10.176647272727273,15.2283598,11.672118,15.474657416666666,11.285322666666666,11.665292200000001,11.262569999999998,11.569731,11.28816675,12.4297818,15.474657416666666,15.474657416666666,15.474657416666666,15.474657416666666,10.176647272727273,15.2283598
2019-01-28 11:00:00,10.176647272727273,15.2283598,11.672118,15.474657416666666,11.285322666666666,11.665292200000001,11.262569999999998,11.569731,11.28816675,12.4297818,15.474657416666666,15.474657416666666,15.474657416666666,15.474657416666666,10.176647272727273,15.2283598
2019-01-28 12:00:00,10.176647272727273,15.2283598,11.672118,15.474657416666666,11.285322666666666,11.665292200000001,11.262569999999998,11.569731,11.28816675,12.4297818,15.474657416666666,15.474657416666666,15.474657416666666,15.474657416666666,10.176647272727273,15.2283598
2019-01-28 13:00:00,10.176647272727273,15.2283598,11.672118,15.474657416666666,11.285322666666666,11.665292200000001,11.262569999999998,11.569731,11.28816675,12.4297818,15.474657416666666,15.474657416666666,15.474657416666666,15.474657416666666,10.176647272727273,15.2283598
2019-01-28 14:00:00,10.176647272727273,15.2283598,11.672118,15.474657416666666,11.285322666666666,11.665292200000001,11.262569999999998,11.569731,11.28816675,12.4297818,15.474657416666666,15.474657416666666,15.474657416666666,15.474657416666666,10.176647272727273,15.2283598
2019-01-28 15:00:00,10.176647272727273,15.2283598,11.672118,15.474657416666666,11.285322666666666,11.665292200000001,11.262569999999998,11.569731,11.28816675,12.4297818,15.474657416666666,15.474657416666666,15.474657416666666,15.474657416666666,10.176647272727273,15.2283598
2019-01-28 16:00:00,10.176647272727273,15.2283598,11.672118,15.474657416666666,11.285322666666666,11.665292200000001,11.262569999999998,11.569731,11.28816675,12.4297818,15.474657416666666,15.474657416666666,15.474657416666666,15.474657416666666,10.176647272727273,15.2283598
2019-01-28 17:00:00,10.176647272727273,15.2283598,11.672118,15.474657416666666,11.285322666666666,11.665292200000001,11.262569999999998,11.569731,11.28816675,12.4297818,15.474657416666666,15.474657416666666,15.474657416666666,15.474657416666666,10.176647272727273,15.2283598
2019-01-28 18:00:00,10.176647272727273,15.2283598,11.672118,15.474657416666666,11.285322666666666,11.665292200000001,11.262569999999998,11.569731,11.28816675,12.4297818,15.474657416666666,15.474657416666666,15.474657416666666,15.474657416666666,10.176647272727273,15.2283598
2019-01-28 19:00:00,10.176647272727273,15.2283598,11.672118,15.474657416666666,11.285322666666666,11.665292200000001,11.262569999999998,11.569731,11.28816675,12.4297818,15.474657416666666,15.474657416666666,15.474657416666666,15.474657416666666,10.176647272727273,15.2283598
2019-01-28 20:00:00,10.176647272727273,15.2283598,11.672118,15.474657416666666,11.285322666666666,11.665292200000001,11.262569999999998,11.569731,11.28816675,12.4297818,15.474657416666666,15.474657416666666,15.474657416666666,15.474657416666666,10.176647272727273,15.2283598
